-34.5194,-63.9683,180,"BOL30062",20181117205000,21.9,1e+11,2.99768688685987,7.23705633800508,1e+11
-34.3427,-64.929,317,"BOL30065",20181117205000,22.7,1e+11,-3.81001226401399e-16,3.11111111111111,1e+11
-32.6533,-63.2458,215,"BOL30066",20181117205000,24.3,1e+11,2.23057503025407,-3.18559128334608,1e+11
-31.7866,-63.812,338,"BOL30068",20181117205000,26.9,1e+11,-3.34848003319454,8.08394590947376,1e+11
-32.0278,-63.55,295,"BOL30069",20181117205000,26.7,1e+11,-6.76957536195343e-16,5.52777777777778,1e+11
-33.5521,-62.8756,0,"BOL30070",20181117205000,25.3,1e+11,-2.40240154762529,5.79991039854308,1e+11
-30.4047,-64.354,711,"BOL30071",20181117205000,27.6,1e+11,-4.59619407771256,4.59619407771256,1e+11
-31.9253,-65.2188,563,"BOL30072",20181117205000,27.1,1e+11,-4.69447939673152e-16,3.83333333333333,1e+11
-34.4391,-64.3424,223,"BOL30073",20181117205000,21.6,1e+11,-2.37051126159486,5.72292043750047,1e+11
-34.2392,-63.2672,171,"BOL30074",20181117205000,23.4,1e+11,-8.36841979417358e-16,6.83333333333333,1e+11
-31.1903,-63.4508,197,"BOL30076",20181117205000,27.5,1e+11,-7.11111111111111,-4.3542997303017e-16,1e+11
-30.9401,-64.1798,664,"BOL30081",20181117205000,24.2,1e+11,-5.95314416252186e-16,4.86111111111111,1e+11
-30.8514,-64.3423,1152,"BOL30084",20181117201000,1e+11,1e+11,1.96599315993777,-8.86802206467273,1e+11
-30.8514,-64.3423,1152,"BOL30084",20181117205000,1e+11,1e+11,1.81568787248075,-8.190038726395,1e+11
-26.931,-59.5364,0,"BOL30090",20181117205000,25.5,1e+11,-1.36015597841939,0.56339505320416,1e+11
-27.3314,-60.4233,81,"BOL30091",20181117205000,30.3,1e+11,1.437145939462,-0.595285339234585,1e+11
-27.2591,-60.6749,0,"BOL30092",20181117205000,29,1e+11,-0.923879532511287,-0.38268343236509,1e+11
-26.8125,-60.8647,110,"BOL30093",20181117205000,32.3,1e+11,-1.0778594545965,0.446464004425938,1e+11
-25.5897,-63.3347,0,"BOL30096",20181117205000,37.5,1e+11,5.10269499644731e-16,-2.08333333333333,1e+11
-27.4963,-60.807,0,"BOL30097",20181117205000,32,1e+11,-1.51242283753789,-1.51242283753789,1e+11
-30.8655,-64.4568,1880,"BOL30099",20181117205000,15.6,1e+11,-2.20042973609927,5.3123073119399,1e+11
-33.4156,-63.3086,170,"BOL30100",20181117204000,24.2,1e+11,1.54136382480383,3.72118145039268,1e+11
-33.4156,-63.3086,170,"BOL30100",20181117205000,23.7,1e+11,1.57325411083426,3.79817141143529,1e+11
-31.0199,-64.0448,498,"BOL30107",20181117205000,27.1,1e+11,-4.30156625221816,4.30156625221816,1e+11
-33.1612,-64.357,451,"BOL30109",20181117200000,22.3,1e+11,-1.33939201327781,3.2335783637895,1e+11
-33.1612,-64.357,451,"BOL30109",20181117205000,21,1e+11,-1.19057067846917,2.874291878924,1e+11
-30.3856,-63.5956,214,"BOL30110",20181117205000,31.7,1e+11,-3.01894707754682,7.28838297870015,1e+11
-32.3803,-63.2629,233,"BOL30111",20181117205000,25.7,1e+11,-6.12323399573677e-16,5,1e+11
-30.919,-62.0466,0,"BOL30112",20181117205000,28.2,1e+11,2.12601906869494,5.13266406950715,1e+11
-32.2042,-64.8153,1291,"BOL30114",20181117201000,16.5,1e+11,-2.13888888888889,-1.30969171575481e-16,1e+11
-32.2042,-64.8153,1291,"BOL30114",20181117205000,16.4,1e+11,-2.38888888888889,-1.46277256564823e-16,1e+11
-25.986,-60.0016,0,"BOL30115",20181117205000,36.7,1e+11,-1.27561144121697,-3.07959844170429,1e+11
-26.1907,-60.6674,0,"BOL30116",20181117205000,33.4,1e+11,0.282296523822893,0.116931048778222,1e+11
-26.7875,-58.9803,0,"BOL30117",20181117205000,30.7,1e+11,0,0,1e+11
-27.0947,-60.6025,0,"BOL30119",20181117200000,28.8,1e+11,0.414573718395513,1.00086949355389,1e+11
-27.0947,-60.6025,0,"BOL30119",20181117201000,29.4,1e+11,0.191341716182545,0.461939766255644,1e+11
-27.0947,-60.6025,0,"BOL30119",20181117202000,30.2,1e+11,0.244492192899918,0.590256367993322,1e+11
-27.0947,-60.6025,0,"BOL30119",20181117203000,30.8,1e+11,0.233862097556443,0.564593047645787,1e+11
-27.0947,-60.6025,0,"BOL30119",20181117204000,30.9,1e+11,0.393313527708564,0.949542852858823,1e+11
-27.0947,-60.6025,0,"BOL30119",20181117205000,30.9,1e+11,0.457094099769412,1.10352277494404,1e+11
-27.2887,-61.2605,0,"BOL30120",20181117205000,31.7,1e+11,-1.94454364826301,-1.94454364826301,1e+11
-26.876,-60.008,0,"BOL30121",20181117204000,37.5,1e+11,0.777777777777778,1.42875459900525e-16,1e+11
-26.8813,-60.2471,0,"BOL30123",20181117205000,34.6,1e+11,-1.33564614224126,1.33564614224126,1e+11
-32.2024,-64.5626,611,"BOL30127",20181117201000,22.3,1e+11,-2.31322173172278e-16,1.88888888888889,1e+11
-32.2024,-64.5626,611,"BOL30127",20181117205000,21.8,1e+11,0.637805720608482,1.53979922085215,1e+11
-31.9653,-62.306,0,"BOL30129",20181117205000,27.9,1e+11,-4.86456922994643e-16,3.97222222222222,1e+11
-31.3846,-62.8138,0,"BOL30130",20181117202000,29.6,1e+11,-6.0551980624508e-16,4.94444444444445,1e+11
-31.3846,-62.8138,0,"BOL30130",20181117205000,28.7,1e+11,-6.0551980624508e-16,4.94444444444445,1e+11
-32.1706,-64.453,554,"BOL30131",20181117205000,22.2,1e+11,0,0,1e+11
-32.4825,-64.7911,1451,"BOL30132",20181117204000,14.6,1e+11,-3.12305495024059,3.12305495024058,1e+11
-32.4825,-64.7911,1451,"BOL30132",20181117205000,14.5,1e+11,-1.53073372946036,3.69551813004515,1e+11
-31.206,-64.4597,786,"BOL30133",20181117205000,22.9,1e+11,-2.12132034355964,2.12132034355964,1e+11
-30.7074,-64.0819,564,"BOL30134",20181117205000,28.1,1e+11,0.616545529921533,1.48847258015707,1e+11
-32.0202,-64.8116,1182,"BOL30135",20181117205000,17.1,1e+11,-1.57134840263677,1.57134840263677,1e+11
-31.3355,-65.0819,998,"BOL30136",20181117205000,28.9,1e+11,-2.47222222222222,-1.5137995156127e-16,1e+11
-31.441,-64.191,475,"BOL30137",20181117201000,25.4,1e+11,-5.85109026259291e-16,4.77777777777778,1e+11
-31.441,-64.191,475,"BOL30137",20181117205000,23.8,1e+11,-1.42443277602561,3.43888492656979,1e+11
